RUN	computerdatabase.advanced.AdvancedSimulationStep01	advancedsimulationstep01	1565665195588	 	3.2.0
REQUEST	1105		Page 3	1565665215691	1565665215735	KO	j.i.IOException: Premature close
REQUEST	1297		Page 4	1565665215691	1565665215735	KO	j.i.IOException: Premature close
REQUEST	625		Page 3	1565665215691	1565665215739	KO	j.i.IOException: Premature close
REQUEST	321		Page 3	1565665215691	1565665215739	KO	j.i.IOException: Premature close
REQUEST	601		Page 3	1565665215691	1565665215739	KO	j.i.IOException: Premature close
REQUEST	241		Page 4	1565665215691	1565665215739	KO	j.i.IOException: Premature close
REQUEST	753		Page 3	1565665215691	1565665215739	KO	j.i.IOException: Premature close
REQUEST	1713		Page 3	1565665215691	1565665215740	KO	j.i.IOException: Premature close
REQUEST	345		Page 3	1565665215691	1565665215740	KO	j.i.IOException: Premature close
REQUEST	2233		Page 4	1565665215691	1565665215740	KO	j.i.IOException: Premature close
REQUEST	2322		Page 3	1565665215701	1565665215740	KO	j.i.IOException: Premature close
REQUEST	496		Page 3	1565665215701	1565665215740	KO	j.i.IOException: Premature close
REQUEST	1741		Page 3	1565665215691	1565665215740	KO	j.i.IOException: Premature close
REQUEST	317		Page 4	1565665215701	1565665215740	KO	j.i.IOException: Premature close
REQUEST	2627		Page 3	1565665215701	1565665215740	KO	j.i.IOException: Premature close
REQUEST	357		Page 3	1565665215691	1565665215740	KO	j.i.IOException: Premature close
REQUEST	1218		Page 3	1565665215701	1565665215741	KO	j.i.IOException: Premature close
REQUEST	1936		Page 3	1565665215701	1565665215741	KO	j.i.IOException: Premature close
REQUEST	697		Page 3	1565665215691	1565665215741	KO	j.i.IOException: Premature close
REQUEST	1811		Page 4	1565665215701	1565665215741	KO	j.i.IOException: Premature close
REQUEST	1001		Page 3	1565665215701	1565665215741	KO	j.i.IOException: Premature close
REQUEST	1337		Page 4	1565665215701	1565665215742	KO	j.i.IOException: Premature close
REQUEST	1534		Page 3	1565665215691	1565665215741	KO	j.i.IOException: Premature close
REQUEST	825		Page 3	1565665215691	1565665215741	KO	j.i.IOException: Premature close
REQUEST	1974		Page 3	1565665215701	1565665215741	KO	j.i.IOException: Premature close
REQUEST	2114		Page 3	1565665215701	1565665215741	KO	j.i.IOException: Premature close
REQUEST	1600		Page 4	1565665215701	1565665215741	KO	j.i.IOException: Premature close
REQUEST	671		Page 3	1565665215701	1565665215744	KO	j.i.IOException: Premature close
REQUEST	1953		Page 3	1565665215691	1565665215744	KO	j.i.IOException: Premature close
REQUEST	1925		Page 3	1565665215701	1565665215742	KO	j.i.IOException: Premature close
REQUEST	2827		Page 3	1565665215701	1565665215744	KO	j.i.IOException: Premature close
REQUEST	407		Page 4	1565665215701	1565665215745	KO	j.i.IOException: Premature close
REQUEST	2853		Page 3	1565665215691	1565665215745	KO	j.i.IOException: Premature close
REQUEST	2097		Page 4	1565665215691	1565665215745	KO	j.i.IOException: Premature close
REQUEST	1958		Page 3	1565665215701	1565665215745	KO	j.i.IOException: Premature close
REQUEST	1134		Page 3	1565665215701	1565665215744	KO	j.i.IOException: Premature close
REQUEST	772		Page 3	1565665215701	1565665215744	KO	j.i.IOException: Premature close
REQUEST	674		Page 3	1565665215701	1565665215746	KO	j.i.IOException: Premature close
REQUEST	2549		Page 3	1565665215701	1565665215745	KO	j.i.IOException: Premature close
REQUEST	2420		Page 4	1565665215691	1565665215745	KO	j.i.IOException: Premature close
REQUEST	1799		Page 4	1565665215701	1565665215745	KO	j.i.IOException: Premature close
REQUEST	1627		Page 3	1565665215701	1565665215745	KO	j.i.IOException: Premature close
REQUEST	590		Page 4	1565665215701	1565665215749	KO	j.i.IOException: Premature close
REQUEST	2245		Page 4	1565665215701	1565665215746	KO	j.i.IOException: Premature close
REQUEST	2106		Page 3	1565665215701	1565665215746	KO	j.i.IOException: Premature close
REQUEST	676		Page 4	1565665215701	1565665215746	KO	j.i.IOException: Premature close
REQUEST	1425		Page 4	1565665215701	1565665215747	KO	j.i.IOException: Premature close
REQUEST	741		Page 3	1565665215701	1565665215750	KO	j.i.IOException: Premature close
REQUEST	2085		Page 4	1565665215711	1565665215750	KO	j.i.IOException: Premature close
REQUEST	1392		Page 3	1565665215701	1565665215747	KO	j.i.IOException: Premature close
REQUEST	1462		Page 3	1565665215701	1565665215748	KO	j.i.IOException: Premature close
REQUEST	434		Page 3	1565665215701	1565665215750	KO	j.i.IOException: Premature close
REQUEST	2468		Page 3	1565665215690	1565665215749	KO	j.i.IOException: Premature close
REQUEST	1415		Page 4	1565665215701	1565665215749	KO	j.i.IOException: Premature close
REQUEST	2599		Page 3	1565665215701	1565665215749	KO	j.i.IOException: Premature close
REQUEST	2049		Page 3	1565665215701	1565665215750	KO	j.i.IOException: Premature close
REQUEST	882		Page 3	1565665215701	1565665215750	KO	j.i.IOException: Premature close
REQUEST	342		Page 4	1565665215701	1565665215751	KO	j.i.IOException: Premature close
REQUEST	1866		Page 3	1565665215701	1565665215751	KO	j.i.IOException: Premature close
REQUEST	1830		Page 3	1565665215701	1565665215751	KO	j.i.IOException: Premature close
REQUEST	2022		Page 3	1565665215701	1565665215751	KO	j.i.IOException: Premature close
REQUEST	184		Page 4	1565665215701	1565665215750	KO	j.i.IOException: Premature close
REQUEST	679		Page 3	1565665215701	1565665215751	KO	j.i.IOException: Premature close
REQUEST	1368		Page 3	1565665215701	1565665215750	KO	j.i.IOException: Premature close
REQUEST	1138		Page 3	1565665215701	1565665215750	KO	j.i.IOException: Premature close
REQUEST	554		Page 3	1565665215701	1565665215750	KO	j.i.IOException: Premature close
REQUEST	438		Page 4	1565665215701	1565665215752	KO	j.i.IOException: Premature close
REQUEST	20		Page 4	1565665215690	1565665215751	KO	j.i.IOException: Premature close
REQUEST	2231		Page 3	1565665215701	1565665215751	KO	j.i.IOException: Premature close
REQUEST	1977		Page 3	1565665215711	1565665215751	KO	j.i.IOException: Premature close
REQUEST	1373		Page 4	1565665215710	1565665215751	KO	j.i.IOException: Premature close
REQUEST	412		Page 4	1565665215701	1565665215752	KO	j.i.IOException: Premature close
REQUEST	331		Page 3	1565665215701	1565665215752	KO	j.i.IOException: Premature close
REQUEST	1380		Page 3	1565665215701	1565665215752	KO	j.i.IOException: Premature close
REQUEST	1450		Page 3	1565665215701	1565665215752	KO	j.i.IOException: Premature close
REQUEST	2402		Page 3	1565665215701	1565665215752	KO	j.i.IOException: Premature close
REQUEST	1552		Page 4	1565665215701	1565665215753	KO	j.i.IOException: Premature close
REQUEST	832		Page 2	1565665215700	1565665215753	KO	j.i.IOException: Premature close
REQUEST	40		Page 4	1565665215701	1565665215753	KO	j.i.IOException: Premature close
REQUEST	728		Page 3	1565665215691	1565665215752	KO	j.i.IOException: Premature close
REQUEST	1763		Page 4	1565665215701	1565665215752	KO	j.i.IOException: Premature close
REQUEST	2227		Page 3	1565665215701	1565665215753	KO	j.i.IOException: Premature close
REQUEST	309		Page 4	1565665215710	1565665215752	KO	j.i.IOException: Premature close
REQUEST	1349		Page 4	1565665215711	1565665215753	KO	j.i.IOException: Premature close
REQUEST	107		Page 4	1565665215701	1565665215754	KO	j.i.IOException: Premature close
REQUEST	285		Page 3	1565665215701	1565665215754	KO	j.i.IOException: Premature close
REQUEST	192		Page 4	1565665215701	1565665215753	KO	j.i.IOException: Premature close
REQUEST	478		Page 3	1565665215701	1565665215753	KO	j.i.IOException: Premature close
REQUEST	242		Page 3	1565665215701	1565665215753	KO	j.i.IOException: Premature close
REQUEST	1961		Page 4	1565665215701	1565665215754	KO	j.i.IOException: Premature close
REQUEST	1292		Page 3	1565665215690	1565665215753	KO	j.i.IOException: Premature close
REQUEST	1759		Page 3	1565665215701	1565665215754	KO	j.i.IOException: Premature close
REQUEST	803		Page 4	1565665215701	1565665215754	KO	j.i.IOException: Premature close
REQUEST	369		Page 3	1565665215701	1565665215754	KO	j.i.IOException: Premature close
REQUEST	385		Page 3	1565665215701	1565665215754	KO	j.i.IOException: Premature close
REQUEST	1872		Page 3	1565665215701	1565665215754	KO	j.i.IOException: Premature close
REQUEST	1839		Page 3	1565665215701	1565665215754	KO	j.i.IOException: Premature close
REQUEST	982		Page 3	1565665215701	1565665215754	KO	j.i.IOException: Premature close
REQUEST	1910		Page 3	1565665215701	1565665215754	KO	j.i.IOException: Premature close
REQUEST	641		Page 4	1565665215710	1565665215754	KO	j.i.IOException: Premature close
REQUEST	764		Page 3	1565665215701	1565665215754	KO	j.i.IOException: Premature close
REQUEST	1819		Page 3	1565665215701	1565665215755	KO	j.i.IOException: Premature close
REQUEST	1344		Page 3	1565665215701	1565665215755	KO	j.i.IOException: Premature close
REQUEST	599		Page 4	1565665215701	1565665215755	KO	j.i.IOException: Premature close
REQUEST	1341		Page 4	1565665215710	1565665215755	KO	j.i.IOException: Premature close
REQUEST	769		Page 4	1565665215710	1565665215755	KO	j.i.IOException: Premature close
REQUEST	2631		Page 3	1565665215701	1565665215755	KO	j.i.IOException: Premature close
REQUEST	1342		Page 4	1565665215701	1565665215755	KO	j.i.IOException: Premature close
REQUEST	1874		Page 3	1565665215701	1565665215755	KO	j.i.IOException: Premature close
REQUEST	629		Page 4	1565665215710	1565665215755	KO	j.i.IOException: Premature close
REQUEST	1722		Page 3	1565665215710	1565665215755	KO	j.i.IOException: Premature close
REQUEST	2011		Page 3	1565665215701	1565665215755	KO	j.i.IOException: Premature close
REQUEST	1632		Page 3	1565665215711	1565665215755	KO	j.i.IOException: Premature close
REQUEST	515		Page 3	1565665215701	1565665215755	KO	j.i.IOException: Premature close
REQUEST	2073		Page 4	1565665215711	1565665215756	KO	j.i.IOException: Premature close
REQUEST	1453		Page 4	1565665215711	1565665215756	KO	j.i.IOException: Premature close
REQUEST	1815		Page 3	1565665215701	1565665215756	KO	j.i.IOException: Premature close
REQUEST	490		Page 3	1565665215701	1565665215756	KO	j.i.IOException: Premature close
REQUEST	1310		Page 3	1565665215701	1565665215756	KO	j.i.IOException: Premature close
REQUEST	886		Page 3	1565665215701	1565665215756	KO	j.i.IOException: Premature close
REQUEST	869		Page 4	1565665215711	1565665215756	KO	j.i.IOException: Premature close
REQUEST	125		Page 4	1565665215701	1565665215757	KO	j.i.IOException: Premature close
REQUEST	2993		Page 3	1565665215701	1565665215757	KO	j.i.IOException: Premature close
REQUEST	2575		Page 3	1565665215701	1565665215756	KO	j.i.IOException: Premature close
REQUEST	1914		Page 3	1565665215710	1565665215756	KO	j.i.IOException: Premature close
REQUEST	2167		Page 3	1565665215701	1565665215757	KO	j.i.IOException: Premature close
REQUEST	456		Page 4	1565665215710	1565665215756	KO	j.i.IOException: Premature close
REQUEST	862		Page 3	1565665215701	1565665215757	KO	j.i.IOException: Premature close
REQUEST	1941		Page 3	1565665215701	1565665215756	KO	j.i.IOException: Premature close
REQUEST	781		Page 4	1565665215701	1565665215756	KO	j.i.IOException: Premature close
REQUEST	1359		Page 4	1565665215701	1565665215756	KO	j.i.IOException: Premature close
REQUEST	576		Page 4	1565665215710	1565665215760	KO	j.i.IOException: Premature close
REQUEST	52		Page 4	1565665215711	1565665215757	KO	j.i.IOException: Premature close
REQUEST	1793		Page 3	1565665215701	1565665215757	KO	j.i.IOException: Premature close
REQUEST	333		Page 3	1565665215701	1565665215761	KO	j.i.IOException: Premature close
REQUEST	2274		Page 3	1565665215711	1565665215757	KO	j.i.IOException: Premature close
REQUEST	1934		Page 3	1565665215710	1565665215758	KO	j.i.IOException: Premature close
REQUEST	2960		Page 3	1565665215711	1565665215759	KO	j.i.IOException: Premature close
REQUEST	1654		Page 4	1565665215691	1565665215760	KO	j.i.IOException: Premature close
REQUEST	365		Page 4	1565665215701	1565665215761	KO	j.i.IOException: Premature close
REQUEST	2010		Page 3	1565665215711	1565665215761	KO	j.i.IOException: Premature close
REQUEST	1693		Page 3	1565665215701	1565665215761	KO	j.i.IOException: Premature close
REQUEST	2916		Page 3	1565665215701	1565665215761	KO	j.i.IOException: Premature close
REQUEST	1276		Page 4	1565665215711	1565665215761	KO	j.i.IOException: Premature close
REQUEST	1673		Page 3	1565665215711	1565665215761	KO	j.i.IOException: Premature close
REQUEST	566		Page 3	1565665215710	1565665215761	KO	j.i.IOException: Premature close
REQUEST	362		Page 3	1565665215710	1565665215762	KO	j.i.IOException: Premature close
REQUEST	2888		Page 3	1565665215711	1565665215761	KO	j.i.IOException: Premature close
REQUEST	2014		Page 3	1565665215701	1565665215761	KO	j.i.IOException: Premature close
REQUEST	2754		Page 3	1565665215711	1565665215761	KO	j.i.IOException: Premature close
REQUEST	133		Page 4	1565665215701	1565665215762	KO	j.i.IOException: Premature close
REQUEST	2724		Page 3	1565665215701	1565665215762	KO	j.i.IOException: Premature close
REQUEST	400		Page 4	1565665215710	1565665215762	KO	j.i.IOException: Premature close
REQUEST	377		Page 4	1565665215710	1565665215762	KO	j.i.IOException: Premature close
REQUEST	1946		Page 3	1565665215710	1565665215762	KO	j.i.IOException: Premature close
REQUEST	2000		Page 3	1565665215710	1565665215762	KO	j.i.IOException: Premature close
REQUEST	1978		Page 3	1565665215701	1565665215762	KO	j.i.IOException: Premature close
REQUEST	1890		Page 3	1565665215711	1565665215762	KO	j.i.IOException: Premature close
REQUEST	1593		Page 3	1565665215720	1565665215762	KO	j.i.IOException: Premature close
REQUEST	265		Page 4	1565665215701	1565665215762	KO	j.i.IOException: Premature close
REQUEST	2652		Page 3	1565665215701	1565665215763	KO	j.i.IOException: Premature close
REQUEST	831		Page 3	1565665215710	1565665215763	KO	j.i.IOException: Premature close
REQUEST	1084		Page 3	1565665215711	1565665215763	KO	j.i.IOException: Premature close
REQUEST	1649		Page 3	1565665215701	1565665215763	KO	j.i.IOException: Premature close
REQUEST	1898		Page 3	1565665215711	1565665215763	KO	j.i.IOException: Premature close
REQUEST	1832		Page 3	1565665215710	1565665215763	KO	j.i.IOException: Premature close
REQUEST	1054		Page 3	1565665215691	1565665215763	KO	j.i.IOException: Premature close
REQUEST	618		Page 4	1565665215711	1565665215763	KO	j.i.IOException: Premature close
REQUEST	2445		Page 3	1565665215721	1565665215763	KO	j.i.IOException: Premature close
REQUEST	37		Page 4	1565665215710	1565665215763	KO	j.i.IOException: Premature close
REQUEST	672		Page 4	1565665215701	1565665215763	KO	j.i.IOException: Premature close
REQUEST	1767		Page 3	1565665215710	1565665215763	KO	j.i.IOException: Premature close
REQUEST	964		Page 4	1565665215711	1565665215764	KO	j.i.IOException: Premature close
REQUEST	2213		Page 3	1565665215701	1565665215764	KO	j.i.IOException: Premature close
REQUEST	1166		Page 3	1565665215710	1565665215764	KO	j.i.IOException: Premature close
REQUEST	752		Page 4	1565665215701	1565665215764	KO	j.i.IOException: Premature close
REQUEST	1419		Page 4	1565665215710	1565665215764	KO	j.i.IOException: Premature close
REQUEST	1131		Page 3	1565665215710	1565665215764	KO	j.i.IOException: Premature close
REQUEST	1606		Page 3	1565665215691	1565665215764	KO	j.i.IOException: Premature close
REQUEST	1686		Page 3	1565665215710	1565665215764	KO	j.i.IOException: Premature close
REQUEST	1653		Page 3	1565665215721	1565665215764	KO	j.i.IOException: Premature close
REQUEST	613		Page 4	1565665215701	1565665215764	KO	j.i.IOException: Premature close
REQUEST	2868		Page 3	1565665215701	1565665215764	KO	j.i.IOException: Premature close
REQUEST	899		Page 4	1565665215710	1565665215764	KO	j.i.IOException: Premature close
REQUEST	2969		Page 3	1565665215710	1565665215764	KO	j.i.IOException: Premature close
REQUEST	1754		Page 3	1565665215711	1565665215764	KO	j.i.IOException: Premature close
REQUEST	32		Page 4	1565665215710	1565665215764	KO	j.i.IOException: Premature close
REQUEST	1743		Page 3	1565665215710	1565665215765	KO	j.i.IOException: Premature close
REQUEST	1822		Page 4	1565665215691	1565665215765	KO	j.i.IOException: Premature close
REQUEST	1878		Page 3	1565665215710	1565665215765	KO	j.i.IOException: Premature close
REQUEST	451		Page 4	1565665215711	1565665215765	KO	j.i.IOException: Premature close
REQUEST	2221		Page 4	1565665215701	1565665215765	KO	j.i.IOException: Premature close
REQUEST	1548		Page 3	1565665215701	1565665215765	KO	j.i.IOException: Premature close
REQUEST	2183		Page 4	1565665215711	1565665215765	KO	j.i.IOException: Premature close
REQUEST	2373		Page 3	1565665215722	1565665215765	KO	j.i.IOException: Premature close
REQUEST	2225		Page 3	1565665215710	1565665215765	KO	j.i.IOException: Premature close
REQUEST	500		Page 3	1565665215701	1565665215765	KO	j.i.IOException: Premature close
REQUEST	939		Page 3	1565665215701	1565665215765	KO	j.i.IOException: Premature close
REQUEST	1246		Page 3	1565665215691	1565665215765	KO	j.i.IOException: Premature close
REQUEST	2202		Page 3	1565665215721	1565665215765	KO	j.i.IOException: Premature close
REQUEST	1243		Page 3	1565665215710	1565665215765	KO	j.i.IOException: Premature close
REQUEST	457		Page 4	1565665215710	1565665215765	KO	j.i.IOException: Premature close
REQUEST	1116		Page 3	1565665215701	1565665215765	KO	j.i.IOException: Premature close
REQUEST	1775		Page 4	1565665215711	1565665215766	KO	j.i.IOException: Premature close
REQUEST	578		Page 4	1565665215722	1565665215766	KO	j.i.IOException: Premature close
REQUEST	2273		Page 3	1565665215710	1565665215766	KO	j.i.IOException: Premature close
REQUEST	593		Page 4	1565665215710	1565665215766	KO	j.i.IOException: Premature close
REQUEST	501		Page 4	1565665215722	1565665215766	KO	j.i.IOException: Premature close
REQUEST	128		Page 4	1565665215701	1565665215766	KO	j.i.IOException: Premature close
REQUEST	2211		Page 4	1565665215710	1565665215766	KO	j.i.IOException: Premature close
REQUEST	1546		Page 3	1565665215691	1565665215766	KO	j.i.IOException: Premature close
REQUEST	1027		Page 3	1565665215710	1565665215766	KO	j.i.IOException: Premature close
REQUEST	1441		Page 4	1565665215710	1565665215766	KO	j.i.IOException: Premature close
REQUEST	719		Page 4	1565665215710	1565665215766	KO	j.i.IOException: Premature close
REQUEST	2498		Page 3	1565665215722	1565665215766	KO	j.i.IOException: Premature close
REQUEST	1424		Page 3	1565665215701	1565665215767	KO	j.i.IOException: Premature close
REQUEST	859		Page 3	1565665215701	1565665215767	KO	j.i.IOException: Premature close
REQUEST	655		Page 3	1565665215710	1565665215767	KO	j.i.IOException: Premature close
REQUEST	2667		Page 3	1565665215722	1565665215767	KO	j.i.IOException: Premature close
REQUEST	154		Page 4	1565665215691	1565665215767	KO	j.i.IOException: Premature close
REQUEST	1916		Page 3	1565665215710	1565665215767	KO	j.i.IOException: Premature close
REQUEST	673		Page 3	1565665215701	1565665215767	KO	j.i.IOException: Premature close
REQUEST	923		Page 3	1565665215711	1565665215767	KO	j.i.IOException: Premature close
REQUEST	626		Page 4	1565665215721	1565665215767	KO	j.i.IOException: Premature close
REQUEST	338		Page 3	1565665215721	1565665215768	KO	j.i.IOException: Premature close
REQUEST	866		Page 4	1565665215722	1565665215768	KO	j.i.IOException: Premature close
REQUEST	1527		Page 4	1565665215701	1565665215767	KO	j.i.IOException: Premature close
REQUEST	1807		Page 3	1565665215710	1565665215767	KO	j.i.IOException: Premature close
REQUEST	1750		Page 4	1565665215691	1565665215767	KO	j.i.IOException: Premature close
REQUEST	944		Page 3	1565665215701	1565665215767	KO	j.i.IOException: Premature close
REQUEST	1357		Page 4	1565665215701	1565665215768	KO	j.i.IOException: Premature close
REQUEST	1307		Page 4	1565665215711	1565665215768	KO	j.i.IOException: Premature close
REQUEST	902		Page 4	1565665215722	1565665215768	KO	j.i.IOException: Premature close
REQUEST	2175		Page 4	1565665215701	1565665215768	KO	j.i.IOException: Premature close
REQUEST	2143		Page 3	1565665215710	1565665215768	KO	j.i.IOException: Premature close
REQUEST	1184		Page 4	1565665215701	1565665215768	KO	j.i.IOException: Premature close
REQUEST	2581		Page 3	1565665215701	1565665215768	KO	j.i.IOException: Premature close
REQUEST	239		Page 3	1565665215710	1565665215768	KO	j.i.IOException: Premature close
REQUEST	314		Page 4	1565665215721	1565665215768	KO	j.i.IOException: Premature close
REQUEST	2007		Page 4	1565665215701	1565665215768	KO	j.i.IOException: Premature close
REQUEST	1988		Page 3	1565665215701	1565665215769	KO	j.i.IOException: Premature close
REQUEST	572		Page 4	1565665215701	1565665215771	KO	j.i.IOException: Premature close
REQUEST	547		Page 3	1565665215710	1565665215768	KO	j.i.IOException: Premature close
REQUEST	2286		Page 3	1565665215721	1565665215770	KO	j.i.IOException: Premature close
REQUEST	1491		Page 4	1565665215701	1565665215771	KO	j.i.IOException: Premature close
REQUEST	815		Page 3	1565665215711	1565665215770	KO	j.i.IOException: Premature close
REQUEST	1616		Page 4	1565665215711	1565665215771	KO	j.i.IOException: Premature close
REQUEST	2407		Page 3	1565665215711	1565665215771	KO	j.i.IOException: Premature close
REQUEST	798		Page 4	1565665215721	1565665215771	KO	j.i.IOException: Premature close
REQUEST	1880		Page 3	1565665215720	1565665215772	KO	j.i.IOException: Premature close
REQUEST	570		Page 4	1565665215722	1565665215772	KO	j.i.IOException: Premature close
REQUEST	1710		Page 3	1565665215722	1565665215772	KO	j.i.IOException: Premature close
REQUEST	1143		Page 4	1565665215722	1565665215772	KO	j.i.IOException: Premature close
REQUEST	1267		Page 3	1565665215710	1565665215772	KO	j.i.IOException: Premature close
REQUEST	2948		Page 3	1565665215721	1565665215772	KO	j.i.IOException: Premature close
REQUEST	606		Page 4	1565665215722	1565665215772	KO	j.i.IOException: Premature close
REQUEST	843		Page 4	1565665215711	1565665215772	KO	j.i.IOException: Premature close
REQUEST	1423		Page 3	1565665215711	1565665215772	KO	j.i.IOException: Premature close
REQUEST	910		Page 3	1565665215710	1565665215772	KO	j.i.IOException: Premature close
REQUEST	504		Page 4	1565665215722	1565665215772	KO	j.i.IOException: Premature close
REQUEST	1590		Page 3	1565665215722	1565665215772	KO	j.i.IOException: Premature close
REQUEST	1059		Page 3	1565665215722	1565665215773	KO	j.i.IOException: Premature close
REQUEST	2215		Page 3	1565665215710	1565665215773	KO	j.i.IOException: Premature close
REQUEST	295		Page 3	1565665215711	1565665215773	KO	j.i.IOException: Premature close
REQUEST	2028		Page 3	1565665215722	1565665215773	KO	j.i.IOException: Premature close
REQUEST	226		Page 4	1565665215711	1565665215773	KO	j.i.IOException: Premature close
REQUEST	2898		Page 3	1565665215722	1565665215773	KO	j.i.IOException: Premature close
REQUEST	683		Page 3	1565665215722	1565665215773	KO	j.i.IOException: Premature close
REQUEST	75		Page 4	1565665215711	1565665215773	KO	j.i.IOException: Premature close
REQUEST	1663		Page 3	1565665215701	1565665215773	KO	j.i.IOException: Premature close
REQUEST	180		Page 3	1565665215721	1565665215773	KO	j.i.IOException: Premature close
REQUEST	1699		Page 3	1565665215711	1565665215773	KO	j.i.IOException: Premature close
REQUEST	1210		Page 4	1565665215710	1565665215773	KO	j.i.IOException: Premature close
REQUEST	403		Page 3	1565665215701	1565665215774	KO	j.i.IOException: Premature close
REQUEST	966		Page 3	1565665215722	1565665215773	KO	j.i.IOException: Premature close
REQUEST	527		Page 3	1565665215722	1565665215773	KO	j.i.IOException: Premature close
REQUEST	459		Page 3	1565665215711	1565665215773	KO	j.i.IOException: Premature close
REQUEST	1608		Page 3	1565665215721	1565665215774	KO	j.i.IOException: Premature close
REQUEST	682		Page 3	1565665215710	1565665215774	KO	j.i.IOException: Premature close
REQUEST	2467		Page 3	1565665215701	1565665215774	KO	j.i.IOException: Premature close
REQUEST	1014		Page 3	1565665215722	1565665215774	KO	j.i.IOException: Premature close
REQUEST	911		Page 4	1565665215720	1565665215774	KO	j.i.IOException: Premature close
REQUEST	1047		Page 3	1565665215722	1565665215774	KO	j.i.IOException: Premature close
REQUEST	274		Page 4	1565665215711	1565665215774	KO	j.i.IOException: Premature close
REQUEST	1603		Page 3	1565665215701	1565665215774	KO	j.i.IOException: Premature close
REQUEST	767		Page 3	1565665215721	1565665215775	KO	j.i.IOException: Premature close
REQUEST	1560		Page 3	1565665215721	1565665215774	KO	j.i.IOException: Premature close
REQUEST	930		Page 3	1565665215722	1565665215775	KO	j.i.IOException: Premature close
REQUEST	1039		Page 3	1565665215701	1565665215775	KO	j.i.IOException: Premature close
REQUEST	1035		Page 3	1565665215722	1565665215775	KO	j.i.IOException: Premature close
REQUEST	2677		Page 3	1565665215710	1565665215775	KO	j.i.IOException: Premature close
REQUEST	575		Page 3	1565665215721	1565665215775	KO	j.i.IOException: Premature close
REQUEST	1248		Page 4	1565665215720	1565665215775	KO	j.i.IOException: Premature close
REQUEST	402		Page 3	1565665215722	1565665215775	KO	j.i.IOException: Premature close
REQUEST	1507		Page 3	1565665215701	1565665215775	KO	j.i.IOException: Premature close
REQUEST	562		Page 4	1565665215721	1565665215775	KO	j.i.IOException: Premature close
REQUEST	2069		Page 3	1565665215722	1565665215775	KO	j.i.IOException: Premature close
REQUEST	2387		Page 3	1565665215722	1565665215776	KO	j.i.IOException: Premature close
REQUEST	2199		Page 4	1565665215722	1565665215775	KO	j.i.IOException: Premature close
REQUEST	637		Page 3	1565665215721	1565665215776	KO	j.i.IOException: Premature close
REQUEST	72		Page 4	1565665215721	1565665215776	KO	j.i.IOException: Premature close
REQUEST	2081		Page 3	1565665215721	1565665215776	KO	j.i.IOException: Premature close
REQUEST	642		Page 3	1565665215722	1565665215776	KO	j.i.IOException: Premature close
REQUEST	1723		Page 3	1565665215701	1565665215776	KO	j.i.IOException: Premature close
REQUEST	695		Page 4	1565665215722	1565665215776	KO	j.i.IOException: Premature close
REQUEST	868		Page 2	1565665215720	1565665215776	KO	j.i.IOException: Premature close
REQUEST	915		Page 3	1565665215721	1565665215776	KO	j.i.IOException: Premature close
REQUEST	2122		Page 3	1565665215721	1565665215776	KO	j.i.IOException: Premature close
REQUEST	68		Page 4	1565665215722	1565665215777	KO	j.i.IOException: Premature close
REQUEST	990		Page 3	1565665215722	1565665215777	KO	j.i.IOException: Premature close
REQUEST	1981		Page 3	1565665215722	1565665215776	KO	j.i.IOException: Premature close
REQUEST	453		Page 4	1565665215732	1565665215776	KO	j.i.IOException: Premature close
REQUEST	1049		Page 3	1565665215722	1565665215777	KO	j.i.IOException: Premature close
REQUEST	760		Page 4	1565665215721	1565665215777	KO	j.i.IOException: Premature close
REQUEST	1680		Page 3	1565665215721	1565665215776	KO	j.i.IOException: Premature close
REQUEST	394		Page 3	1565665215722	1565665215777	KO	j.i.IOException: Premature close
REQUEST	391		Page 3	1565665215701	1565665215777	KO	j.i.IOException: Premature close
REQUEST	690		Page 3	1565665215722	1565665215777	KO	j.i.IOException: Premature close
REQUEST	1205		Page 3	1565665215732	1565665215777	KO	j.i.IOException: Premature close
REQUEST	2620		Page 3	1565665215722	1565665215777	KO	j.i.IOException: Premature close
REQUEST	2973		Page 3	1565665215732	1565665215777	KO	j.i.IOException: Premature close
REQUEST	1196		Page 3	1565665215722	1565665215777	KO	j.i.IOException: Premature close
REQUEST	506		Page 4	1565665215732	1565665215778	KO	j.i.IOException: Premature close
REQUEST	2411		Page 3	1565665215722	1565665215778	KO	j.i.IOException: Premature close
REQUEST	1942		Page 3	1565665215721	1565665215778	KO	j.i.IOException: Premature close
REQUEST	1495		Page 3	1565665215701	1565665215778	KO	j.i.IOException: Premature close
REQUEST	1308		Page 4	1565665215721	1565665215778	KO	j.i.IOException: Premature close
REQUEST	1073		Page 3	1565665215732	1565665215778	KO	j.i.IOException: Premature close
REQUEST	2296		Page 3	1565665215722	1565665215778	KO	j.i.IOException: Premature close
REQUEST	261		Page 3	1565665215732	1565665215778	KO	j.i.IOException: Premature close
REQUEST	1628		Page 4	1565665215722	1565665215778	KO	j.i.IOException: Premature close
REQUEST	1126		Page 3	1565665215721	1565665215778	KO	j.i.IOException: Premature close
REQUEST	888		Page 3	1565665215722	1565665215778	KO	j.i.IOException: Premature close
REQUEST	563		Page 3	1565665215732	1565665215778	KO	j.i.IOException: Premature close
REQUEST	833		Page 4	1565665215722	1565665215779	KO	j.i.IOException: Premature close
